Marketing_Spend,Social_Media_Spend,TV_Spend,Email_Spend,Influencer_Spend,Website_Traffic,Leads,Conversion_Rate,Customer_Satisfaction,Revenue
14332,5243,2465,663,2915,48424,2673,2.67,8.7,131226
4248,3451,3873,1678,1579,11705,975,2.84,7.0,43152
5431,1973,3036,1571,1065,15462,1569,4.07,7.3,64880
12318,5674,3805,1829,1835,31417,2586,3.26,9.2,122944
10902,5310,5482,1191,2075,28225,3379,3.3,6.7,145793
14266,3332,5635,765,2071,47180,4946,4.55,7.8,188534
8825,3019,7227,618,1001,22944,2393,2.91,7.5,103505
6537,2526,3210,749,2470,22454,2386,2.04,6.5,70517
11894,5612,5748,1033,1264,32701,1743,2.23,9.2,93796
5525,5238,4720,732,848,14630,1407,3.19,9.1,77280
14268,2029,7657,924,1913,43738,3074,5.01,8.9,126180
3653,1427,5767,1350,2639,9743,1067,2.15,6.9,56819
10068,2299,6740,1633,2701,26853,2378,2.36,8.9,97001
14227,3720,5975,928,2351,40893,4622,3.51,6.8,169318
10159,4252,3431,1930,1362,33274,3676,4.45,8.9,128131
4006,4248,2856,1387,2540,13058,745,3.47,8.4,43780
6913,2081,7171,1333,1150,19324,1842,4.05,7.0,88087
12719,4795,2544,870,2196,35437,2682,5.13,9.2,129373
5645,1901,2470,902,2729,17729,1087,2.21,9.1,37851
10775,2683,6238,605,2649,36414,3677,2.67,7.7,106690
5818,4200,2052,944,1894,17907,2119,3.06,9.1,80690
5551,1994,6967,650,787,16125,1016,4.12,7.6,52026
9892,2881,6323,694,1579,28629,1644,5.46,6.6,92830
6252,4506,5804,983,1120,15818,1229,4.02,8.7,76865
6234,1775,2773,609,1010,19471,1095,4.17,6.6,38094
14053,5432,7179,1843,1151,35858,1836,3.06,9.2,108166
8934,5567,3061,948,2650,30257,3155,3.09,9.0,145470
11815,4025,7655,519,2631,32959,3521,4.96,6.8,164986
6273,3814,4426,1972,2376,21376,1783,5.45,9.5,69520
3141,5548,7095,1078,883,9149,1080,5.47,8.1,33034
10990,5048,4459,1775,1474,32492,3546,2.24,9.4,166052
6327,2968,3241,926,1982,17133,1773,4.76,8.5,65842
5082,3095,3784,1888,2372,13110,1256,3.77,9.2,50112
12601,2986,5638,1276,1146,33010,3415,2.96,8.4,138429
4588,1977,3172,1703,1613,12313,944,4.26,8.9,56249
6550,5633,7464,908,1143,22322,1363,2.6,8.8,80902
14934,3064,3007,1439,1344,37390,2718,2.39,9.4,141722
5872,1510,3942,1036,2360,17636,1882,4.12,6.7,46376
11027,3770,2433,922,1061,36609,2141,4.04,8.1,89246
7455,1308,2370,1995,2721,22100,1766,3.48,9.3,93205
5844,2224,5361,883,2151,17455,1795,3.01,9.4,88858
13745,3562,5379,1420,876,46428,4836,2.47,8.2,113504
9713,5445,4572,917,1120,30397,1620,3.85,9.5,83481
13632,2393,7832,991,2231,46255,5308,2.75,9.3,202201
9241,1729,4782,1696,1590,29503,2681,4.44,7.4,102469
4423,4078,6748,944,2775,13998,1021,5.17,7.7,50864
13332,5465,3421,1002,2568,38535,2369,5.03,8.5,110504
3658,4305,5272,1066,1316,9176,942,3.0,8.9,33820
5517,1371,7503,1138,2741,15635,1332,3.59,7.7,54815
9877,3397,6420,1420,1456,34355,2201,2.62,8.0,120551
13271,4413,3716,1009,2055,41949,3717,4.34,7.1,171684
7492,4189,4028,1802,624,24875,2148,3.78,9.1,112182
6040,2714,6674,1263,2699,17372,1502,3.32,6.6,53031
11484,2613,7316,831,1988,31955,2118,2.16,8.9,101319
14322,5923,7395,1684,1756,39049,2999,4.55,8.3,126941
10949,5036,2513,1806,542,30087,3458,5.46,7.9,103456
9928,5142,5476,512,2761,32123,2056,2.83,9.1,120000
10342,2256,7664,1760,2934,27643,2127,3.01,8.4,140198
3953,2835,4013,970,2931,13018,1452,4.12,8.1,58802
12112,5617,4201,779,1061,32585,3553,4.7,8.0,174526
7055,1303,5391,1076,2778,23645,1716,4.04,7.6,81827
5791,4456,4344,1299,2779,17727,1475,3.89,7.2,78032
7110,5288,6608,535,769,24005,2833,3.42,8.7,94300
12966,2773,7270,1022,2046,38356,3395,3.6,8.2,159547
11386,2552,4852,659,2619,38846,3471,3.12,8.0,131652
13393,4971,6059,1834,1005,45705,2386,2.01,7.6,112043
3162,1239,7281,569,1468,10690,795,3.63,8.0,23569
4158,5208,2207,628,2071,11777,796,4.4,7.5,44826
5999,4685,6093,1750,2369,15087,811,2.8,9.1,36634
3376,5267,4212,1343,2067,8920,936,4.87,9.4,38666
3440,1885,6676,678,1433,9845,1061,4.86,7.5,39438
8255,4883,7673,1154,1668,23983,1755,3.17,6.7,95333
5074,1987,3077,505,1943,16007,1283,4.8,8.7,54154
8135,4770,6929,1893,2245,27431,2564,2.28,7.8,110772
5036,2564,4737,514,1027,14399,1078,4.58,7.5,46864
7520,3760,5770,1629,1377,22359,1591,5.22,9.2,83099
6854,1135,5233,1733,2537,23874,1331,3.96,6.8,54858
6472,4311,2189,1412,1446,22395,1836,3.95,7.5,71961
6894,2659,2192,1339,2419,20053,2337,4.53,8.9,79705
4262,1364,7836,1511,2108,12020,1248,5.32,7.3,44912
4103,1031,5942,1093,1385,12117,615,2.58,7.1,27308
9081,5128,3604,962,1722,24268,1254,2.17,9.2,51703
13639,4283,5471,752,2909,39450,3623,5.45,6.6,135471
10922,5342,7604,1231,2377,33569,2753,2.96,8.1,118115
8065,1618,4485,1834,1203,23110,2380,5.07,9.2,99002
4364,5624,5295,1181,1392,15122,1578,4.26,7.6,62680
7422,3387,3407,1703,2139,19029,1320,3.37,9.0,56646
10120,1484,7311,1449,2482,31686,2998,2.84,7.4,142163
11939,2830,2338,599,2598,39368,4220,2.34,7.7,188728
8522,4731,4723,1747,1251,25824,1867,2.22,7.9,102485
6430,5450,2682,1830,935,17527,1392,5.18,8.5,62915
12341,5368,3581,863,1322,41839,3533,3.3,9.4,134552
7699,4071,6537,765,2241,26793,2988,4.65,7.9,98347
8888,4705,2920,868,1498,29906,1623,5.35,7.4,78200
10986,4759,4643,1405,1515,36644,2326,4.05,6.8,97840
5893,5119,5968,1156,520,16137,1442,2.86,6.8,62561
11130,5935,6432,985,743,38029,1960,3.4,8.8,123988
11908,2694,3718,881,796,37067,2512,4.51,7.2,88032
6996,5327,7149,689,1724,20612,2173,3.57,9.3,79936
3162,2347,2234,1209,942,9240,857,2.22,6.8,28927
6591,4145,6757,981,1533,20747,2255,3.31,8.2,90284
11977,3268,3699,1978,2632,33656,3365,3.89,7.4,178065
11083,1919,5012,1992,1583,28698,2648,5.17,7.7,118619
4778,1740,2995,1514,2864,12422,860,5.08,9.5,45138
11900,1797,2024,1014,671,38267,4381,3.5,8.0,148218
5211,4029,3947,748,2111,14205,765,4.18,7.8,39031
14259,2000,2929,1156,1262,45190,3868,3.85,7.7,182851
11708,2876,6059,1881,1722,31478,2783,3.91,7.4,124022
6776,3839,4633,1309,938,19340,1555,4.67,7.3,81613
6539,3801,6277,633,1704,19788,2297,3.05,7.2,86199
4888,4085,6100,559,749,13276,1024,3.1,7.0,56669
13584,5664,7516,1286,1458,44568,2519,2.34,7.4,159255
6003,3699,5755,1759,1367,17466,1115,4.77,8.0,45871
6211,5832,5340,1270,2883,18949,2065,2.39,6.5,72813
11650,3221,5779,1511,2725,29964,2373,4.93,8.5,120143
12849,3815,4522,1362,714,42477,5018,4.07,8.9,228301
7035,3246,2291,1371,1912,21844,2319,5.48,8.5,90202
13118,4403,5732,811,2409,39583,4531,3.67,7.6,215457
4540,1738,7411,1783,1094,15833,903,4.53,9.5,62323
7392,2522,5468,1183,1285,21186,2439,3.07,7.7,68926
6127,1064,4723,1534,803,19325,1116,5.07,8.2,65680
14081,2718,2698,975,1941,40663,3557,2.08,7.9,144825
13809,2974,3679,1955,1499,43342,2247,4.71,7.7,148532
11538,5998,2674,1241,1406,32807,3639,4.94,7.9,133705
9238,4394,6837,1330,560,27364,2694,3.19,6.6,68959
4890,1873,7360,1848,2693,15367,1644,2.44,7.7,73555
14272,3555,6541,532,1729,49212,3698,2.98,8.7,186223
12730,3008,2661,1314,1115,35466,1906,3.34,7.9,144059
7892,2381,7677,1536,1838,24692,2053,5.39,6.8,92264
7784,4055,7105,1277,2494,19815,1866,5.16,7.5,81315
11333,1196,6886,543,1609,33514,3713,2.22,9.1,175915
11931,5575,3483,794,1339,36765,2946,3.96,8.7,132708
8832,1502,6429,1641,1803,28064,3303,3.33,7.3,142164
3187,5510,4001,945,1595,9162,782,2.24,7.2,29815
9958,2666,6052,1856,532,33804,2580,4.57,7.9,137773
14515,3083,6921,1306,1629,49657,4126,5.23,7.4,195585
13444,4235,3415,1308,1688,37820,3013,3.52,7.1,132647
10040,3249,5160,1357,810,31974,3072,5.27,7.8,142469
4900,2356,2392,1526,839,14657,1196,2.58,8.4,63052
5463,4088,4367,1609,1871,15644,1193,3.67,8.1,53048
3782,4285,5079,1969,1750,12242,1363,4.25,7.9,42410
6145,4407,4448,1561,1138,20791,2207,2.93,9.4,106120
10601,5953,2955,786,1538,36672,2010,2.79,6.7,136888
10656,3370,4675,1231,602,35501,3422,3.15,6.7,101996
4526,5079,3712,580,1024,11820,945,3.16,7.2,36518
13334,1562,5615,1169,2767,36043,3660,2.51,7.8,204390
10073,2655,4500,1290,2564,30206,2303,3.56,6.7,115912
11396,3124,5212,702,519,30636,3407,5.04,6.5,144458
10045,2108,5217,1124,2052,31311,2491,5.35,7.6,113732
14671,2539,6983,1539,659,46326,4279,3.59,6.8,148710
9290,5838,6836,1877,2092,29739,3063,3.65,6.7,79132
9655,4751,4295,1803,1995,31176,2527,4.51,6.5,91374
14366,1995,2012,1151,740,43880,3116,2.24,6.9,148004
14185,3460,3804,697,2671,39121,3226,3.55,8.9,157877
9432,5065,3066,1271,1726,25470,1663,3.12,8.6,95841
13121,3529,7009,1292,1274,38299,3378,5.04,8.9,147412
7492,5433,2451,1540,2352,21322,2215,3.48,7.0,102865
8901,3754,6348,901,1361,28131,3341,2.69,7.5,149969
6050,3045,7628,517,1337,17721,1170,4.62,9.4,61985
11617,3599,4328,1746,1139,33314,2217,4.41,7.3,145626
4552,5741,7088,1723,2544,14881,1213,3.77,8.8,51556
14166,2513,5862,603,2561,48839,3541,2.38,7.5,146460
13764,1850,5148,1622,2550,42346,2832,2.3,8.6,171875
4443,3511,7239,1973,2257,12966,1191,2.26,8.0,60660
11396,4372,3830,836,1039,34817,2438,3.01,7.9,94952
8478,5619,3491,808,2991,23423,1507,5.23,9.4,59600
7606,1587,4292,1443,2053,25088,1907,3.97,9.3,85217
9547,5215,4550,776,1762,29158,2488,3.98,8.5,108814
5514,3130,7152,1709,1942,18277,1522,4.49,7.7,69612
13480,5018,4148,1770,2012,40445,3136,3.96,6.5,166972
4846,2208,7638,621,2702,15302,1267,3.14,8.1,47045
11014,5041,6116,1806,2385,32953,1652,4.85,8.5,94446
5452,5896,5819,1559,1503,14852,1020,4.2,9.3,62312
12735,2609,4044,1462,2486,34903,3902,2.18,8.0,161298
10889,2489,4575,994,2844,36102,3805,3.99,7.2,104603
4972,3451,3450,1641,2709,16528,1537,3.9,8.7,66241
5554,3192,3454,1714,835,19117,1323,3.92,8.7,69739
4305,3980,5654,840,2002,13175,1232,2.68,8.0,49992
6957,4563,2212,1446,1649,21797,1400,2.64,7.9,89986
8938,5127,4121,763,1115,23504,1694,4.95,7.9,91215
6711,3929,2604,1110,2288,18224,1062,3.76,7.4,45599
3365,2210,3679,1293,2729,10007,653,4.05,8.6,24261
10533,2024,2101,1161,544,32719,3358,4.43,6.9,168687
4444,5935,7536,1635,2540,14052,1186,5.05,7.1,57026
8053,3746,3649,1362,1054,23162,2507,4.91,9.2,120062
4717,4947,3578,1195,2015,14972,1373,3.91,7.6,59433
13673,2230,3333,1039,1145,41141,3588,4.78,7.0,120338
8137,3070,4984,1946,1161,22951,1198,3.34,7.8,80858
8061,2617,4172,1020,1758,20200,1349,3.5,7.1,77964
9311,1634,2239,1496,2013,28980,1955,3.19,7.2,94023
9149,1639,3451,906,2058,25253,2095,4.88,6.9,112657
4326,2907,4875,901,935,13530,965,2.45,6.6,53916
12095,1280,2076,1296,1213,35390,1869,5.01,9.3,114089
11453,1872,4578,1011,1720,29432,2662,2.07,8.4,92952
12141,5956,5042,1561,1010,35140,3192,4.7,8.8,117440
3060,3221,5953,1646,2487,9605,998,3.69,6.7,38970
11341,1756,6746,1913,1434,35172,4064,2.88,7.8,138439
13567,2737,7099,1690,2242,43609,2234,2.91,7.5,127849
8941,4736,7253,1863,740,26711,3021,2.6,8.9,137582
7029,4887,5417,1844,1402,21831,1269,3.59,9.3,66913
10082,1045,5607,1692,893,31167,2119,3.67,8.3,112814
9047,3169,3442,1779,983,27936,2240,4.29,9.1,104242
10774,4051,6053,1249,2897,28466,3129,2.44,7.1,148468
11482,3653,7637,1491,1248,34822,2295,3.76,8.0,102228
13665,4428,3169,1519,918,37652,3479,2.33,8.8,133447
6572,4987,4796,1281,1097,19922,1494,2.75,8.8,63130
13821,4381,4081,818,1259,35547,3423,5.06,7.4,126126
4658,1119,6440,1389,2367,14314,1127,4.12,8.4,55232
8266,3017,3890,1337,1172,24552,2270,4.0,8.0,70504
4516,3719,5700,1895,690,11947,1410,2.01,8.9,47422
9828,1486,7206,573,2227,27470,3181,2.36,9.2,121992
9745,3864,5744,581,1240,26623,2449,4.19,6.8,122164
4030,3257,2466,1983,2131,11460,1039,3.82,6.9,40048
7105,2340,6163,1158,690,22790,2171,4.21,9.3,63759
4043,2381,3062,1512,2480,10877,989,2.45,9.5,35515
6848,3755,4390,1324,650,18621,957,2.35,8.5,58843
12622,1864,6330,847,1763,38207,2938,4.19,8.0,147547
12954,3784,2092,1844,754,33143,2654,4.67,7.1,133476
8421,2021,3759,1753,2081,25122,2831,3.36,7.4,93896
13128,3539,7667,774,951,40234,2453,3.63,9.1,122535
10145,3331,2121,893,1434,26077,1724,4.58,9.4,123983
9329,4995,5309,1488,1630,31015,1835,4.67,7.3,68181
8653,5216,7870,1609,1486,22495,1868,4.93,8.5,66340
12825,1715,5163,1863,1875,35490,1957,3.63,7.6,130905
7834,5593,7304,1160,1756,24867,2233,3.63,7.9,68483
5686,3227,7104,530,1417,19135,1118,4.6,7.4,61473
7305,5411,5594,1679,831,18769,1252,5.09,8.3,69333
13573,5241,2334,1817,641,34213,2908,4.93,7.3,102607
5388,1522,3792,1479,1086,17060,1520,5.12,9.4,65492
3577,1059,6803,1090,1474,12404,1409,4.34,8.0,66309
10091,3285,4175,1381,2265,28637,3339,2.63,9.2,144650
13511,5864,7374,1691,1476,43137,4262,4.88,8.8,185219
8056,3205,3604,1941,1478,23411,1359,3.85,8.3,85283
4225,5548,2910,1466,895,12927,1028,3.57,8.5,38626
7482,4922,2663,1285,1435,25191,3017,3.88,9.0,109679
12537,1073,4122,1427,602,35936,2102,3.27,7.2,131494
13094,3029,4888,715,2252,37657,2403,2.7,8.9,117366
4210,2891,4338,1982,1354,10905,675,5.29,8.6,36906
9721,2058,6059,709,1515,29290,1793,2.22,7.3,77471
7878,5056,2532,770,629,20279,1078,5.07,7.6,61509
10796,3086,7292,1416,2760,36790,2767,2.25,8.9,88057
4828,5687,5011,1298,2440,13883,1031,2.92,9.1,32086
5633,3916,4768,582,1105,14526,1719,3.31,7.9,56402
13370,1871,3742,827,2484,45705,4461,2.1,8.9,201403
11873,1230,4945,667,725,41524,2077,4.05,8.5,116511
5491,2726,3830,1094,955,18599,2123,4.09,7.3,66844
13184,5725,7118,1929,608,44430,3190,4.44,7.6,175281
13108,3224,7043,672,1912,35497,3026,2.0,9.1,116813
10539,5304,7656,1437,2339,30899,3486,5.01,8.9,160090
7662,5599,2697,1439,1622,20586,1774,5.07,9.2,55335
13038,4765,5386,732,2621,41334,4897,3.64,6.9,161093
8083,2787,4000,1249,989,21394,2290,4.12,8.5,75518
11653,2980,7318,1130,2235,32864,2561,2.4,6.9,146067
9430,2268,2388,1212,1118,30626,1532,4.17,6.5,93130
6324,4717,2500,1103,2357,16883,1407,2.32,7.5,84756
11837,1591,2707,1945,2304,31483,1697,5.39,6.8,129509
10222,4564,7852,879,2766,31775,3123,4.11,7.9,140950
12478,3738,4426,584,2104,42984,4989,4.57,9.4,190614
5134,1901,2055,1358,1392,17672,1130,3.74,6.9,44262
10702,1824,6909,939,731,34847,1815,4.42,8.7,88917
4732,2901,3323,1006,1594,16354,1494,3.29,7.2,55445
6243,2895,6688,1564,1168,21658,1799,3.04,8.5,65958
10403,2810,2260,1700,2459,29778,3505,2.31,8.9,127495
8086,5346,6246,1162,1882,26896,1418,2.47,6.6,72266
7370,3785,5231,1154,2544,22122,1647,2.55,6.7,70674
7072,3637,3431,1311,2171,19515,1223,4.16,7.0,76415
4745,1790,3607,1714,1439,12299,885,4.83,8.5,50407
4313,1990,3988,1827,1978,14738,1409,5.44,8.5,42822
4437,1452,3767,1604,1038,14592,1125,2.94,6.7,57711
13694,5155,6892,1980,1810,45469,4779,4.04,6.8,167871
8712,2679,2963,1858,762,25867,2692,4.04,7.0,74686
5211,1334,5972,1116,2099,17578,1871,3.57,8.0,79957
6444,3265,7831,651,2324,20810,1591,4.46,9.3,69220
7118,5230,3015,1745,2145,17941,1566,3.61,8.5,78446
9708,2804,6552,674,2277,26163,1657,2.62,6.5,76804
5623,5444,2916,1911,2610,15860,1089,4.83,9.5,55503
7488,3685,2489,1579,547,19817,1430,3.22,7.9,79945
5851,1581,7007,1694,589,19785,1517,4.51,6.6,69184
13110,4967,3218,838,2518,43079,3169,5.38,8.2,105436
9502,3338,2558,1191,646,26816,2366,4.71,8.3,134280
13574,3655,2801,1785,777,46080,5327,2.18,8.4,207262
8203,1070,5436,1869,2098,21743,2288,2.53,8.0,94858
10760,1080,7320,1449,2738,30669,2307,5.44,7.6,110823
12517,3871,7449,1743,2378,38111,4288,4.5,9.1,173080
11220,2848,5427,1618,1846,37854,2519,4.8,7.5,96145
13295,1141,3444,524,2736,40526,3755,4.66,9.5,168106
6198,2707,4248,1163,2109,20468,1625,2.15,8.2,54806
10668,2228,5579,1392,2660,26858,1428,3.14,8.5,111834
4155,1968,3449,824,936,12011,1124,3.7,8.7,39875
13911,1872,5182,631,2536,41865,4832,5.17,7.0,242595
7272,4511,4851,1349,1588,22686,2323,5.4,7.2,62883
6205,2355,7146,932,1999,18719,1892,3.99,7.1,72339
11009,2152,7857,1195,1495,35576,2121,4.91,9.0,92491
4605,1758,5005,539,2455,13557,1406,3.72,9.0,57242
14531,2193,6109,917,2786,44226,3293,2.86,8.6,184047
10445,2894,7568,1148,2323,31573,3661,3.74,6.7,111961
10151,5527,3969,765,2864,34352,2294,2.36,7.1,98391
3392,1398,5910,1916,2799,9539,528,4.52,7.2,33032
13491,2615,7030,1519,1093,43852,2235,4.95,8.3,136242
5863,2448,4621,1792,1012,16761,1062,2.63,9.1,51676
8696,5390,5459,1043,1729,22615,1318,3.34,7.2,96116
7409,4877,6722,515,2931,21194,1556,4.68,7.4,74316
11520,5172,2600,500,2467,35287,3864,4.74,6.8,144218
8307,3077,3197,1070,588,23022,1558,3.0,7.0,82269
8517,3097,7251,960,2656,29194,1807,2.14,7.5,83607
8983,3616,2964,1453,1448,30807,2034,5.44,7.4,72818
5203,1893,5471,1719,1082,17172,1748,4.77,8.7,76432
10192,4451,2338,1791,841,30069,2181,4.94,6.5,129740
4056,1076,2687,611,2071,13959,1312,2.24,7.1,47759
7005,5296,5389,1885,1035,24101,2851,4.64,9.0,96746
13632,3206,2481,1528,1822,46332,2950,2.74,8.3,185096
13721,2042,2140,796,2057,43517,3101,2.77,7.7,113232
12131,1491,2468,1638,1666,34362,1945,2.95,6.8,102692
9499,4466,5606,1983,2194,25363,2885,4.92,7.5,83367
7289,1872,3586,1672,2830,23769,1599,3.97,9.0,65631
9268,5284,7445,874,1606,30016,2118,3.4,6.6,111012
8666,5472,6951,1816,1503,27549,2699,3.35,8.8,115376
14732,1335,2291,1471,2014,43164,3576,3.24,9.2,179121
10757,2315,2920,1649,1875,30615,2724,5.27,8.6,111405
12389,5211,6515,1347,1092,38172,3648,2.13,6.8,148889
13493,1377,6493,1208,1995,40397,2563,5.3,8.5,130309
8818,2881,3685,792,566,28875,2469,3.92,9.1,108996
14729,5559,5003,1326,579,41154,4811,3.53,7.0,213930
4504,3237,6382,529,1013,12899,1338,3.3,9.0,46083
9431,5909,2996,897,1328,29237,3221,3.13,7.1,98783
14495,5331,5963,1629,2611,48630,3125,4.27,7.2,106965
7029,3668,7398,1589,558,18098,1943,4.9,6.5,79714
12761,4433,6877,1162,2786,33135,2247,3.41,9.0,122463
12912,2614,6479,871,2798,32747,3515,2.59,7.3,180844
5745,5589,3164,640,1997,14402,1236,3.52,6.8,46277
9765,3611,7726,606,504,34079,3946,3.78,9.2,169224
5486,4970,5420,889,2468,15233,1525,2.9,7.9,65484
14285,2733,5937,1903,2297,44561,3511,4.65,7.5,146263
11236,4668,2252,1433,2288,34660,2106,5.41,8.6,121449
10640,5237,7460,830,2886,35059,3281,3.81,6.9,97913
8802,5326,4090,1055,1732,24871,2534,2.92,8.6,118219
12588,4058,3523,1499,2709,33988,2968,2.01,9.1,156663
14811,2929,6811,992,1147,47643,4577,2.08,9.3,183227
6811,3541,4600,1746,2455,21575,1268,4.0,8.7,76778
13363,2610,4267,1161,2579,35027,3945,4.89,8.1,172668
9807,5609,6925,1014,670,25185,2601,4.1,6.6,140202
8060,4726,3697,1277,2499,22775,2684,4.48,8.5,96804
8768,3622,7648,1560,1866,24093,2834,4.32,6.8,106711
11253,1178,7661,1700,903,33596,1942,3.33,7.4,101812
13937,5769,5260,1888,1803,43991,3584,2.63,7.0,196592
12270,4729,3125,1469,1244,33766,1709,4.2,9.0,108159
8892,3753,2637,1781,2724,27748,1916,4.3,7.8,102861
5517,4620,2198,1671,938,17313,969,2.97,8.8,55796
14106,1874,4237,1852,2431,38332,2600,2.57,9.3,121308
7109,3939,3113,1619,2972,21365,1076,3.65,7.7,46090
11289,1047,6081,1909,1127,34330,2491,2.51,8.2,123288
5652,3551,2948,1857,1091,18728,1345,2.67,8.9,72779
6646,5144,3326,1270,1650,18210,1544,5.13,6.6,74548
7417,5927,3790,1938,1269,25783,1852,2.88,9.2,96596
13291,1411,7065,1134,1926,37982,2049,4.57,6.7,105102
13954,4595,7790,934,556,35260,2483,3.59,8.1,179398
9666,5789,6771,1803,658,30405,2606,4.36,6.9,95831
9673,1338,2547,1417,994,27254,2880,2.64,9.3,110102
4307,2324,2633,1635,2148,14268,1163,2.2,7.6,61784
7816,2325,4655,584,2993,21715,1896,2.88,8.7,87413
4483,2768,2132,1860,2677,12882,1264,4.9,6.9,58862
8172,3799,6384,1642,1659,20494,1612,3.23,6.6,83957
12124,4953,5377,1216,1736,37108,3285,3.61,7.1,103589
12170,5738,2758,571,2470,34415,1821,5.23,7.8,79512
3108,1974,3476,886,1735,8376,910,3.63,8.4,37993
13150,5243,5420,1255,509,43408,4760,4.08,7.4,136928
14463,3430,4280,1555,1175,37786,3105,2.09,9.1,142754
6091,4839,2224,758,2331,17691,1344,4.12,7.2,49762
12457,1272,2043,817,2026,43441,4547,5.49,8.1,178414
8667,3408,5428,830,2029,28178,2213,4.81,8.6,122034
11288,4975,2643,1423,1000,31291,2762,5.27,6.7,127937
11539,4039,3003,594,1590,39076,3458,3.9,8.8,149135
6955,1606,7094,674,2750,21231,1114,2.36,8.0,58180
9801,3215,6044,664,1125,34144,2396,4.02,7.1,95777
5233,1129,6072,1058,2518,17593,920,3.43,7.8,54254
13102,3790,6685,1153,1605,34006,2836,3.76,8.6,146828
3541,3496,2993,1907,638,9647,667,4.71,9.4,32785
11628,1404,3734,757,998,30164,2348,4.81,8.0,84389
4193,4362,2057,1979,1057,13355,1161,2.87,7.4,50211
11492,1039,3347,1078,766,36095,2597,2.55,6.9,113944
8946,5809,4666,1093,2437,25419,2400,4.9,8.1,118905
4928,1219,4433,1318,2353,14857,1732,4.1,7.9,50474
13297,1949,4583,1153,2542,34666,2399,4.78,9.2,115250
13203,4124,4927,1625,1628,36302,4200,5.32,8.8,184932
11887,3567,5070,1675,2160,31292,3419,4.68,9.4,146480
14387,4371,3579,972,1352,46749,5043,2.57,8.7,154179
11014,4510,4676,1996,2871,27922,1429,4.74,7.8,79483
13575,5908,4809,1987,2360,41099,3027,2.47,8.1,172807
